id_gato,id_tutor_hash,data_coleta,sexo,idade_anos,peso_kg,energia_0a100,vacinado,castrado,pelagem,cor,temperamento,alimentacao,visitas_vet_ult_ano,gosta_caixa,score_saude_0a100
G00260,T7147440579,2025-09-07,M,16,5.1,34,True,False,curta,preto,calmo,ração seca,1,True,54
G00261,T1374527564,2025-05-02,F,0,4.5,75,True,True,curta,laranja,carinhoso,ração seca,2,False,90
G00262,T4429191034,2025-03-25,F,10,4.6,48,True,True,curta,siamês,carinhoso,mista,2,True,66
G00263,T7452011702,2025-09-29,M,3,4.9,70,False,True,curta,branco,brincalhão,ração seca,4,False,78
G00264,T3392829653,2025-05-01,F,14,5.6,35,True,True,média,tricolor,calmo,mista,5,True,52
G00265,T6645779566,2025-04-01,M,0,5.2,74,False,False,curta,laranja,brincalhão,ração úmida,1,True,90
G00266,T8404854519,2025-12-06,F,15,4.7,40,True,True,longa,laranja,carinhoso,mista,3,False,54
G00267,T5101986608,2025-06-26,F,12,4.4,35,True,True,longa,tigrado,calmo,mista,4,False,57
G00268,T2153022694,2025-01-18,M,1,5.5,61,True,False,curta,tigrado,brincalhão,ração úmida,2,True,86
G00269,T2030770661,2025-06-30,M,0,5.1,100,True,False,curta,tigrado,calmo,mista,0,True,97
G00270,T1524724675,2025-06-18,F,12,3.7,33,False,True,média,preto,arisco,mista,1,True,59
G00271,T8490338212,2025-11-12,F,2,3.9,71,False,True,curta,cinza,calmo,ração seca,1,True,85
G00272,T8448680547,2025-09-17,M,7,5.2,37,True,True,curta,tricolor,calmo,ração úmida,1,False,72
G00273,T8005451473,2025-03-11,M,14,6.0,37,False,True,curta,preto,calmo,ração seca,2,True,55
G00274,T9722587396,2025-02-24,M,7,5.7,44,True,True,curta,tricolor,carinhoso,ração seca,1,True,73
G00275,T7028325952,2025-08-09,F,5,4.5,56,True,True,média,laranja,arisco,ração seca,1,True,79
G00276,T3042184141,2025-01-18,F,5,4.8,74,True,True,média,preto,caçador,ração seca,0,True,83
G00277,T8709528556,2025-04-27,F,0,4.0,81,True,True,média,preto,brincalhão,ração seca,1,True,93
G00278,T1574355304,2025-02-20,F,16,4.4,37,False,True,média,siamês,brincalhão,ração seca,3,True,49
G00279,T2590955046,2025-01-08,F,4,4.1,43,True,True,média,preto,brincalhão,ração úmida,1,False,79
G00280,T8709528556,2025-12-02,F,2,4.2,91,True,True,curta,preto,caçador,ração úmida,4,True,86
G00281,T1524724675,2025-02-02,M,3,4.8,52,False,True,longa,preto,arisco,mista,2,True,79
G00282,T7822789660,2025-01-04,F,16,3.5,49,True,True,longa,tigrado,brincalhão,mista,1,True,56
G00283,T6684979592,2025-12-07,M,1,4.4,84,True,True,média,siamês,carinhoso,mista,1,True,91
G00284,T2705242231,2025-03-10,M,13,5.5,46,False,True,média,branco,arisco,ração úmida,3,False,56
G00285,T8680627659,2025-10-26,F,10,4.5,37,True,True,curta,tricolor,calmo,ração seca,3,True,63
G00286,T6684979592,2025-01-12,F,12,4.7,43,True,True,curta,tricolor,carinhoso,mista,0,True,64
G00287,T5130241979,2025-02-26,F,16,5.2,25,False,True,média,branco,calmo,ração seca,2,True,49
G00288,T4990727789,2025-02-10,M,12,4.7,42,True,True,curta,preto,calmo,ração seca,0,True,64
G00289,T3735550882,2025-09-15,F,15,3.7,30,True,True,curta,laranja,carinhoso,ração seca,8,True,44
G00290,T8727381279,2025-08-15,F,1,3.8,48,True,True,curta,preto,arisco,ração úmida,0,True,87
G00291,T2451446011,2025-06-23,M,11,5.9,58,True,True,curta,preto,brincalhão,ração úmida,6,True,60
G00292,T7850257317,2025-03-30,M,7,6.3,54,False,False,curta,laranja,calmo,ração seca,1,True,73
G00293,T8005451473,2025-02-02,F,7,5.0,50,False,True,curta,tricolor,arisco,mista,1,False,72
G00294,T4190733713,2025-07-27,M,14,4.4,29,True,True,curta,siamês,carinhoso,ração seca,3,True,54
G00295,T9722587396,2025-03-26,F,16,4.7,35,True,False,curta,tigrado,brincalhão,ração seca,2,False,52
G00296,T7850257317,2025-08-04,M,9,5.4,39,True,False,curta,branco,arisco,ração seca,6,True,61
G00297,T6983657709,2025-09-08,M,6,5.1,31,True,True,curta,cinza,brincalhão,ração seca,3,True,70
G00298,T3105455372,2025-11-07,F,6,4.8,63,True,True,média,tigrado,caçador,mista,2,False,76
G00299,T6712464880,2025-06-30,M,5,4.3,67,False,False,curta,branco,carinhoso,ração seca,1,True,79
G00300,T1810430746,2025-01-02,F,4,4.3,61,True,True,curta,laranja,brincalhão,ração seca,1,True,82
G00301,T9177226216,2025-04-13,F,5,4.6,47,True,True,curta,tricolor,arisco,ração seca,2,True,76
G00302,T2257772352,2025-11-08,M,1,5.2,73,True,True,curta,tricolor,caçador,mista,1,True,89
G00303,T9722587396,2025-07-14,F,1,3.5,55,True,False,média,preto,brincalhão,mista,3,True,84
G00304,T7028325952,2025-08-14,F,11,4.5,32,True,True,curta,cinza,calmo,ração úmida,2,True,62
G00305,T4742266619,2025-06-17,F,5,2.5,52,True,True,curta,branco,brincalhão,ração úmida,0,True,80
G00306,T7884989716,2025-03-01,F,15,4.4,43,False,True,média,laranja,carinhoso,mista,3,True,52
G00307,T5015406480,2025-11-24,F,8,4.2,48,True,True,curta,branco,caçador,ração seca,2,True,70
G00308,T9123421568,2025-10-10,F,0,3.3,70,True,True,média,siamês,brincalhão,ração seca,3,True,88
G00309,T9657078980,2025-12-30,M,2,4.9,93,True,False,longa,siamês,calmo,ração seca,4,False,86
G00310,T5044253519,2025-11-09,F,2,4.1,74,True,True,curta,cinza,calmo,ração seca,5,True,82
G00311,T3735550882,2025-04-17,F,16,3.3,34,False,False,longa,cinza,arisco,ração seca,4,False,47
G00312,T9780601164,2025-04-03,F,2,4.3,65,False,False,curta,laranja,calmo,ração seca,3,True,81
G00313,T5239865855,2025-04-01,F,6,3.8,51,False,True,curta,preto,calmo,ração seca,0,True,76
G00314,T9736282219,2025-12-02,M,15,5.8,7,True,True,curta,siamês,carinhoso,ração seca,1,True,52
G00315,T2821270283,2025-07-23,F,16,3.9,42,True,True,curta,tricolor,caçador,ração seca,3,False,52
G00316,T7147440579,2025-06-15,F,3,4.2,72,True,False,curta,cinza,brincalhão,ração seca,3,True,82
G00317,T2388605428,2025-12-20,M,0,4.4,73,True,True,curta,laranja,arisco,mista,0,False,93
G00318,T9707587591,2025-08-09,M,2,5.0,68,True,True,curta,cinza,arisco,mista,2,True,85
G00319,T6978821862,2025-11-28,F,1,4.2,81,True,False,curta,branco,carinhoso,ração seca,1,True,91
G00320,T4676757793,2025-12-26,F,2,4.0,51,True,True,curta,cinza,caçador,ração seca,1,True,84
G00321,T4888837357,2025-01-29,F,7,3.4,48,False,False,curta,preto,caçador,ração seca,2,False,70
G00322,T8082319397,2025-05-12,M,14,4.4,22,True,True,curta,tricolor,brincalhão,ração seca,1,True,56
G00323,T2705242231,2025-09-25,M,7,4.7,77,False,True,curta,tigrado,caçador,ração seca,1,False,76
G00324,T7850257317,2025-10-24,F,8,4.6,63,True,True,média,siamês,calmo,ração seca,2,True,72
G00325,T7965604437,2025-02-24,F,2,3.7,43,True,True,curta,preto,caçador,mista,1,False,83
G00326,T4487305411,2025-04-27,F,11,5.2,26,True,True,média,tigrado,calmo,mista,3,True,59
G00327,T8709528556,2025-07-20,F,8,4.4,51,True,False,curta,laranja,calmo,mista,2,True,71
G00328,T5982214605,2025-10-19,F,13,4.2,33,True,True,curta,tigrado,calmo,ração úmida,1,True,59
G00329,T2821270283,2025-02-11,F,15,4.6,17,True,True,longa,siamês,calmo,mista,4,False,49
G00330,T6794786080,2025-08-08,F,4,4.4,87,True,False,curta,cinza,arisco,mista,2,True,84
G00331,T9340884899,2025-04-19,F,1,4.3,76,False,False,curta,preto,carinhoso,mista,0,True,89
G00332,T8008758135,2025-03-20,F,3,5.5,72,True,True,curta,preto,carinhoso,mista,2,True,84
G00333,T8404854519,2025-07-08,M,5,4.5,53,True,False,curta,laranja,calmo,mista,2,True,77
G00334,T7850257317,2025-06-01,M,15,5.4,42,True,True,curta,branco,brincalhão,mista,4,True,52
G00335,T2799173822,2025-08-21,F,4,4.6,59,False,True,curta,preto,calmo,ração úmida,2,True,78
G00336,T8709528556,2025-04-26,F,11,4.8,41,True,True,curta,branco,calmo,ração seca,5,True,59
G00337,T7501234155,2025-10-28,F,7,4.1,63,True,True,longa,branco,carinhoso,ração seca,2,True,74
G00338,T6794786080,2025-01-29,M,2,3.7,50,True,True,curta,preto,carinhoso,ração seca,2,True,82
G00339,T8008758135,2025-11-11,F,4,3.9,83,True,True,curta,laranja,brincalhão,ração seca,1,True,85
G00340,T7452011702,2025-01-11,M,9,4.5,52,True,True,média,tigrado,brincalhão,ração seca,3,False,67
G00341,T9177226216,2025-09-26,F,9,3.4,65,True,True,curta,cinza,caçador,ração seca,2,True,71
G00342,T3753609617,2025-05-07,F,5,3.8,48,False,True,longa,preto,arisco,ração seca,2,True,74
G00343,T7147440579,2025-05-20,F,3,3.5,56,True,True,curta,tigrado,brincalhão,mista,4,True,78
G00344,T1759998890,2025-01-07,F,10,5.1,33,True,True,média,preto,caçador,ração seca,1,True,65
G00345,T4934367269,2025-09-14,M,2,5.2,72,True,True,longa,tricolor,calmo,ração seca,1,True,87
G00346,T9177226216,2025-03-02,M,15,4.8,34,False,True,curta,cinza,brincalhão,ração seca,1,True,54
G00347,T8680627659,2025-08-29,F,2,4.0,64,True,False,média,cinza,carinhoso,ração seca,2,True,85
G00348,T1788849273,2025-09-22,F,1,2.8,60,True,True,média,branco,arisco,ração úmida,1,True,88
G00349,T6013289371,2025-11-05,F,6,4.1,43,True,True,média,branco,calmo,ração úmida,3,False,72
G00350,T6978821862,2025-09-16,M,7,5.4,55,True,True,curta,branco,caçador,ração seca,1,True,75
G00351,T6957248632,2025-04-21,M,6,5.6,53,True,True,curta,laranja,brincalhão,ração seca,4,True,72
G00352,T1788849273,2025-09-27,M,5,4.5,53,False,False,curta,branco,carinhoso,ração seca,1,True,76
G00353,T5015406480,2025-10-29,M,18,6.2,43,True,True,longa,tigrado,brincalhão,ração úmida,1,True,51
G00354,T5991263083,2025-04-26,M,6,4.0,57,True,True,curta,branco,carinhoso,mista,2,True,76
G00355,T9722587396,2025-02-15,F,6,3.5,73,False,True,curta,laranja,caçador,mista,3,True,74
G00356,T3735550882,2025-11-21,F,5,4.8,55,False,True,longa,laranja,carinhoso,ração seca,1,True,77
G00357,T4934367269,2025-02-23,M,1,5.8,75,True,True,curta,tigrado,caçador,mista,4,True,85
G00358,T6712464880,2025-08-05,M,8,5.5,52,False,False,curta,tricolor,arisco,mista,1,True,70
G00359,T6256881720,2025-03-28,M,3,4.8,46,True,True,curta,laranja,calmo,mista,0,True,83
G00360,T3450174056,2025-02-15,F,8,3.0,70,True,True,média,tricolor,arisco,ração seca,3,True,72
G00361,T8008758135,2025-10-11,M,0,3.2,73,True,True,curta,branco,arisco,ração seca,1,True,91
G00362,T6118670763,2025-02-22,F,17,4.9,36,False,True,curta,tricolor,carinhoso,ração seca,5,True,44
G00363,T2062053119,2025-09-02,F,6,4.2,49,True,True,curta,cinza,brincalhão,ração seca,1,True,76
G00364,T7142459535,2025-09-10,M,14,4.7,34,False,True,curta,tigrado,carinhoso,ração úmida,0,True,57
G00365,T1810430746,2025-01-22,F,6,4.5,48,True,True,curta,laranja,arisco,ração seca,4,True,71
G00366,T8055083881,2025-03-05,F,0,4.1,90,True,True,curta,siamês,carinhoso,ração seca,1,True,94
G00367,T9707587591,2025-10-17,M,12,6.1,45,False,False,média,branco,arisco,mista,2,True,60
G00368,T4334137354,2025-07-05,M,9,5.3,54,True,True,curta,laranja,brincalhão,ração seca,1,True,71
G00369,T8074578747,2025-02-14,F,11,5.6,60,True,False,curta,branco,brincalhão,mista,3,True,64
G00370,T1574355304,2025-12-28,F,5,4.4,75,True,True,curta,tigrado,caçador,mista,3,True,79
G00371,T7346488407,2025-04-07,F,8,4.5,62,True,True,curta,preto,calmo,mista,3,False,71
G00372,T2030770661,2025-01-02,F,13,5.6,22,True,True,média,cinza,brincalhão,mista,0,True,59
G00373,T7822789660,2025-12-04,M,8,4.5,44,False,True,curta,preto,arisco,ração seca,4,True,65
G00374,T8082319397,2025-01-07,F,4,6.3,52,True,True,média,cinza,calmo,ração seca,0,True,82
G00375,T3532455028,2025-07-21,F,9,4.9,59,False,True,média,laranja,caçador,mista,0,True,71
G00376,T7147440579,2025-12-29,M,9,5.5,52,True,True,média,cinza,brincalhão,ração seca,1,True,70
G00377,T7302385918,2025-07-30,F,16,5.2,14,True,True,média,cinza,brincalhão,ração seca,1,True,51
G00378,T8242879217,2025-08-02,F,4,5.6,62,True,True,curta,branco,brincalhão,ração úmida,3,False,79
G00379,T7884989716,2025-05-22,F,5,4.9,43,True,False,longa,tricolor,calmo,ração seca,2,True,75
G00380,T8242879217,2025-02-16,M,12,4.3,41,True,True,média,tricolor,carinhoso,ração seca,2,False,61
G00381,T5015406480,2025-07-29,M,6,6.0,38,True,True,curta,laranja,arisco,ração seca,5,True,68
G00382,T4934367269,2025-11-24,F,10,4.5,53,False,True,curta,preto,brincalhão,ração seca,2,True,65
G00383,T7346488407,2025-02-03,F,6,4.5,63,True,False,curta,preto,caçador,ração úmida,0,True,79
G00384,T3594952935,2025-11-18,F,2,3.2,92,True,True,curta,tigrado,carinhoso,ração seca,2,True,89
G00385,T9736282219,2025-06-01,F,10,5.1,57,False,False,curta,siamês,arisco,ração seca,2,True,66
G00386,T1810430746,2025-07-15,M,1,4.2,67,True,True,média,siamês,arisco,ração seca,2,True,87
G00387,T7147440579,2025-03-02,M,2,4.8,79,False,True,curta,cinza,carinhoso,ração úmida,1,True,86
G00388,T5281344336,2025-08-15,M,8,5.0,36,True,True,curta,laranja,calmo,ração seca,1,True,70
G00389,T9657078980,2025-03-08,M,10,6.6,35,True,True,curta,branco,caçador,ração seca,1,True,66
G00390,T4888837357,2025-04-10,M,13,6.8,43,True,False,curta,preto,brincalhão,mista,3,True,58
G00391,T2502756279,2025-09-21,F,3,4.2,41,False,True,curta,tricolor,calmo,ração seca,2,True,77
G00392,T2590955046,2025-01-19,M,1,4.7,72,True,True,média,cinza,arisco,mista,2,True,88
G00393,T5044253519,2025-06-13,M,15,5.2,21,False,True,curta,laranja,caçador,ração seca,1,True,52
G00394,T7015626656,2025-08-06,F,2,4.9,71,True,True,longa,cinza,carinhoso,ração seca,2,True,86
G00395,T4256313494,2025-02-18,M,2,4.5,56,True,True,média,cinza,brincalhão,ração seca,0,False,86
G00396,T8494103764,2025-04-18,M,3,4.5,72,False,False,média,siamês,brincalhão,mista,2,True,82
G00397,T6118670763,2025-05-06,F,7,5.2,56,True,True,curta,tricolor,arisco,ração seca,5,True,69
G00398,T6032864446,2025-08-31,M,13,5.1,55,True,True,média,tigrado,brincalhão,ração seca,0,True,64
G00399,T6256881720,2025-12-23,F,11,4.7,44,True,True,longa,cinza,caçador,ração seca,1,True,65
G00400,T5044253519,2025-11-02,F,10,3.6,38,False,True,média,tricolor,brincalhão,ração seca,3,True,61
G00401,T5239865855,2025-03-11,M,2,5.2,66,True,True,curta,cinza,brincalhão,mista,1,True,86
G00402,T4657481752,2025-01-07,F,4,5.6,48,True,True,média,laranja,calmo,mista,1,True,80
G00403,T2751748370,2025-01-19,F,6,4.9,63,False,True,curta,branco,carinhoso,ração seca,2,True,74
G00404,T9177226216,2025-08-06,F,2,5.2,76,True,True,curta,tigrado,calmo,ração seca,3,True,85
G00405,T4930456503,2025-02-27,F,3,3.6,96,False,False,média,preto,caçador,ração seca,0,True,88
G00406,T6032864446,2025-03-26,F,4,4.4,56,True,False,média,tricolor,caçador,mista,1,True,81
G00407,T6672543338,2025-11-06,F,1,3.4,69,True,False,curta,tigrado,calmo,ração seca,1,True,89
G00408,T8055083881,2025-11-15,F,7,4.3,48,True,True,curta,preto,calmo,ração seca,2,True,72
G00409,T5053473441,2025-11-03,M,9,5.8,52,True,True,longa,laranja,caçador,mista,2,True,69
G00410,T2169293548,2025-04-03,F,1,4.1,77,True,True,curta,branco,calmo,mista,2,True,89
G00411,T9736282219,2025-08-15,F,6,3.4,58,True,True,curta,laranja,arisco,ração seca,3,True,74
G00412,T7266883375,2025-08-11,F,11,3.8,57,False,True,média,preto,caçador,ração seca,0,True,67
G00413,T1847596130,2025-03-09,M,10,4.3,40,True,True,média,tricolor,calmo,ração úmida,0,True,68
G00414,T2751748370,2025-07-22,M,12,5.8,53,True,False,curta,laranja,carinhoso,mista,4,True,60
G00415,T1524724675,2025-07-11,F,5,5.8,67,True,False,curta,cinza,brincalhão,ração seca,2,False,79
G00416,T7501234155,2025-05-25,F,12,5.8,41,False,True,curta,siamês,arisco,ração seca,2,True,59
G00417,T6087124958,2025-10-02,M,3,3.5,63,True,True,curta,tigrado,caçador,ração seca,2,False,82
G00418,T3450174056,2025-09-05,M,4,5.9,93,False,True,média,tigrado,carinhoso,ração seca,2,False,83
G00419,T2590955046,2025-07-14,M,2,5.4,60,True,True,média,branco,brincalhão,ração seca,2,True,84
G00420,T5991263083,2025-09-22,F,6,3.3,62,True,True,curta,laranja,caçador,mista,2,True,76
G00421,T6645779566,2025-10-06,M,5,4.7,52,True,False,curta,tigrado,arisco,ração seca,2,True,77
G00422,T3642343819,2025-07-26,F,3,5.0,88,True,True,curta,siamês,calmo,ração seca,3,False,85
G00423,T8055083881,2025-04-08,M,10,5.7,58,False,True,curta,tigrado,brincalhão,mista,2,True,66
G00424,T9340884899,2025-10-04,M,4,4.0,56,True,True,curta,branco,brincalhão,ração seca,1,True,81
G00425,T6957248632,2025-09-19,M,3,5.2,73,True,True,curta,tigrado,carinhoso,ração seca,3,True,82
G00426,T2370808924,2025-12-25,F,1,2.6,75,True,True,média,preto,caçador,mista,2,False,88
G00427,T8680627659,2025-02-24,F,5,4.2,55,True,True,curta,cinza,calmo,ração seca,2,True,77
G00428,T4337182218,2025-06-03,F,3,5.0,76,True,True,média,siamês,carinhoso,mista,4,True,81
G00429,T5982214605,2025-12-04,F,4,4.3,68,False,True,curta,tricolor,caçador,ração seca,1,True,81
G00430,T7826675768,2025-07-07,M,3,4.5,69,False,True,média,siamês,caçador,ração seca,4,True,78
G00431,T2370808924,2025-12-11,F,11,5.4,44,True,True,longa,cinza,carinhoso,ração úmida,5,False,59
G00432,T1574355304,2025-01-05,M,15,6.1,38,False,True,curta,tigrado,brincalhão,ração seca,1,True,54
G00433,T6645779566,2025-01-13,M,6,5.9,61,True,False,curta,tigrado,calmo,ração seca,4,True,73
G00434,T6645779566,2025-10-18,M,9,5.8,51,True,True,média,branco,caçador,ração seca,4,True,66
G00435,T4190733713,2025-05-11,M,13,6.2,31,True,True,curta,siamês,arisco,ração úmida,4,True,55
G00436,T9177226216,2025-07-09,F,18,5.4,45,False,True,curta,siamês,brincalhão,ração seca,0,True,51
G00437,T2799173822,2025-06-06,F,8,4.7,40,True,True,curta,preto,carinhoso,mista,0,True,72
G00438,T1524724675,2025-05-29,F,13,4.9,44,False,True,longa,tricolor,carinhoso,ração úmida,7,True,50
G00439,T8026561279,2025-12-09,F,14,4.7,32,True,True,curta,laranja,caçador,ração seca,3,True,54
G00440,T1788849273,2025-02-04,F,11,3.9,65,False,True,curta,tigrado,caçador,ração seca,1,False,66
G00441,T1374527564,2025-10-09,M,6,4.4,47,True,False,curta,laranja,caçador,ração seca,2,True,74
G00442,T9657078980,2025-11-21,M,1,4.5,63,True,True,média,branco,calmo,ração úmida,2,True,86
G00443,T7826675768,2025-08-28,M,0,4.8,63,True,True,curta,preto,calmo,ração seca,0,True,91
G00444,T4888837357,2025-05-25,F,6,5.4,62,False,False,média,laranja,brincalhão,ração úmida,1,True,76
G00445,T9340884899,2025-02-28,F,6,4.4,42,True,True,média,tricolor,carinhoso,ração seca,0,False,76
G00446,T9707587591,2025-09-07,M,5,5.7,55,True,True,curta,tricolor,arisco,ração seca,6,True,71
G00447,T2370808924,2025-06-21,F,7,5.2,30,True,True,curta,branco,caçador,mista,3,True,68
G00448,T3105455372,2025-02-24,F,7,4.3,58,True,True,média,siamês,caçador,ração seca,2,True,74
G00449,T7850257317,2025-05-12,F,12,5.3,35,False,True,média,cinza,caçador,ração seca,3,True,57
G00450,T9340884899,2025-12-17,F,1,3.9,54,True,True,curta,laranja,calmo,ração úmida,1,True,87
G00451,T5982214605,2025-04-07,F,3,5.1,80,True,True,curta,cinza,carinhoso,mista,2,True,85
G00452,T6957248632,2025-03-07,F,11,5.2,29,True,False,curta,laranja,caçador,ração seca,1,True,63
G00453,T7822789660,2025-09-06,F,12,4.0,51,False,True,curta,laranja,caçador,ração seca,2,False,61
G00454,T4190733713,2025-03-14,M,18,5.6,16,False,True,curta,tigrado,brincalhão,ração seca,3,True,42
G00455,T5991263083,2025-12-02,F,13,6.0,58,True,True,curta,laranja,carinhoso,ração úmida,4,True,59
G00456,T2931262055,2025-11-10,M,13,5.3,48,True,True,curta,laranja,arisco,ração seca,3,True,59
G00457,T7965604437,2025-12-25,F,4,4.6,52,True,True,média,tigrado,calmo,ração úmida,2,True,79
G00458,T4676757793,2025-11-30,M,5,5.3,50,True,True,média,cinza,brincalhão,mista,0,True,80
G00459,T2030770661,2025-03-30,M,3,4.1,74,True,False,média,laranja,brincalhão,mista,1,False,86
G00460,T2258172983,2025-03-19,M,8,5.5,49,True,True,média,preto,caçador,ração seca,2,False,70
G00461,T1204408658,2025-05-06,M,15,4.5,31,True,True,média,siamês,calmo,ração seca,4,True,51
G00462,T5982214605,2025-06-21,M,4,4.4,79,True,True,curta,preto,calmo,ração seca,3,True,81
G00463,T2370808924,2025-11-18,M,7,5.8,46,True,True,média,siamês,arisco,ração seca,2,True,72
G00464,T6672543338,2025-09-25,M,3,5.1,68,True,True,curta,tricolor,arisco,ração seca,1,True,85
G00465,T8709528556,2025-08-24,M,2,4.5,81,True,False,curta,siamês,arisco,mista,1,True,89
G00466,T9657078980,2025-11-17,F,2,4.5,79,True,True,longa,preto,calmo,ração seca,2,True,87
G00467,T6712464880,2025-08-24,F,0,4.0,73,True,True,média,branco,arisco,ração seca,4,True,87
G00468,T5239865855,2025-05-19,F,15,4.8,30,False,True,curta,preto,caçador,ração seca,1,False,53
G00469,T7147440579,2025-05-31,M,5,5.4,40,False,True,média,cinza,calmo,mista,0,True,76
G00470,T1524724675,2025-07-08,M,12,4.9,29,True,True,curta,siamês,carinhoso,ração seca,3,True,58
G00471,T1574355304,2025-02-02,F,9,4.7,54,True,True,curta,tricolor,calmo,mista,1,True,71
G00472,T7826675768,2025-09-28,M,2,4.5,68,True,True,curta,tigrado,brincalhão,mista,1,False,87
G00473,T7452011702,2025-08-27,M,2,3.6,70,True,True,curta,tricolor,caçador,ração seca,0,True,88
G00474,T4990727789,2025-09-24,F,12,4.2,54,True,True,média,preto,brincalhão,ração úmida,3,False,62
G00475,T2062053119,2025-07-14,F,3,5.3,52,True,False,curta,tricolor,arisco,ração seca,3,False,79
G00476,T4990727789,2025-10-13,M,14,5.7,33,True,True,curta,cinza,brincalhão,ração seca,5,True,51
G00477,T2370808924,2025-12-13,F,2,3.2,72,False,True,longa,tigrado,carinhoso,ração seca,2,True,84
G00478,T4337182218,2025-07-28,M,9,4.2,41,True,False,curta,tricolor,arisco,ração seca,2,True,67
G00479,T5239865855,2025-06-12,F,12,4.8,59,True,True,curta,tigrado,arisco,mista,3,True,62
G00480,T8326183461,2025-02-08,M,3,5.9,78,True,True,curta,cinza,caçador,mista,4,True,82
G00481,T7266883375,2025-10-12,M,3,4.7,70,True,True,curta,tigrado,arisco,ração seca,4,True,80
G00482,T8082319397,2025-11-26,F,16,5.8,52,True,True,curta,laranja,arisco,ração úmida,0,True,58
G00483,T8709528556,2025-09-13,M,3,5.1,49,False,True,curta,tigrado,caçador,ração seca,0,True,81
G00484,T4256313494,2025-11-12,F,5,4.7,61,False,False,longa,laranja,arisco,ração seca,1,True,78
G00485,T5200489033,2025-11-11,M,5,4.0,65,True,True,curta,cinza,caçador,ração úmida,2,True,79
G00486,T2502756279,2025-10-19,F,3,4.9,56,True,True,curta,branco,carinhoso,ração seca,0,True,84
G00487,T7266883375,2025-07-03,F,11,4.5,48,True,True,curta,cinza,caçador,mista,2,True,64
G00488,T8494103764,2025-02-06,F,11,5.4,31,True,False,média,tricolor,arisco,ração seca,3,True,60
G00489,T5015406480,2025-01-02,F,4,3.7,72,True,True,curta,siamês,arisco,mista,0,True,85
G00490,T3753609617,2025-03-16,M,12,5.6,54,True,True,curta,preto,calmo,ração seca,2,True,63
G00491,T3392829653,2025-06-07,F,2,4.4,73,True,True,longa,branco,calmo,ração seca,3,True,84
G00492,T6672543338,2025-09-29,M,0,4.5,53,True,True,curta,laranja,calmo,mista,1,True,88
G00493,T8055083881,2025-06-16,F,7,4.8,44,True,True,curta,tigrado,carinhoso,ração seca,0,True,75
G00494,T4334137354,2025-01-09,F,18,4.7,31,False,True,curta,branco,brincalhão,ração seca,4,False,43
G00495,T9657078980,2025-03-18,F,0,3.5,75,True,True,curta,cinza,brincalhão,mista,1,True,92
G00496,T8242879217,2025-12-24,F,2,5.3,37,False,False,longa,preto,carinhoso,ração seca,0,True,82
G00497,T6032864446,2025-12-27,F,7,5.2,70,True,True,curta,preto,brincalhão,ração seca,1,True,77
G00498,T7028325952,2025-05-18,M,11,4.8,46,False,True,curta,branco,calmo,ração seca,1,True,63
G00499,T7028325952,2025-10-21,F,1,4.5,62,True,True,curta,tricolor,arisco,ração úmida,0,False,89
G00500,T6684979592,2025-09-20,F,5,3.8,73,True,True,curta,siamês,arisco,ração úmida,3,False,78
G00501,T6256881720,2025-12-06,M,10,4.5,39,True,True,curta,laranja,calmo,mista,3,True,63
G00502,T8448680547,2025-11-20,F,4,5.0,56,False,True,média,branco,brincalhão,ração seca,1,True,79
G00503,T4337182218,2025-08-18,M,2,3.5,74,True,True,curta,siamês,brincalhão,ração seca,0,True,89
G00504,T7475166603,2025-05-25,M,2,5.4,91,True,False,longa,branco,carinhoso,ração seca,2,False,89
G00505,T4930456503,2025-08-17,M,5,4.8,80,False,True,média,branco,brincalhão,ração seca,3,True,78
G00506,T7346488407,2025-04-27,M,6,4.9,63,True,True,curta,preto,calmo,mista,1,False,78
G00507,T5015406480,2025-05-08,F,13,5.1,44,False,True,média,cinza,brincalhão,ração seca,2,True,58
G00508,T3594952935,2025-08-11,F,9,5.0,59,True,False,média,tricolor,arisco,ração úmida,1,True,71
G00509,T3045148496,2025-07-28,F,9,4.1,35,True,True,curta,cinza,carinhoso,ração úmida,2,True,66
G00510,T7266883375,2025-08-01,F,17,5.3,35,False,True,curta,laranja,calmo,mista,2,True,48
G00511,T4190733713,2025-05-21,M,5,5.0,52,True,True,curta,cinza,caçador,ração seca,1,True,78
G00512,T4930456503,2025-05-30,M,5,4.1,65,True,True,curta,siamês,brincalhão,ração seca,2,True,79
G00513,T4888837357,2025-01-04,M,14,5.3,33,True,False,média,tigrado,brincalhão,mista,3,True,54
G00514,T7475166603,2025-08-08,F,3,5.2,73,True,False,curta,tigrado,calmo,ração úmida,0,True,87
G00515,T8242879217,2025-07-30,M,10,6.5,48,False,True,curta,laranja,brincalhão,ração seca,1,True,66
G00516,T1788849273,2025-12-08,F,10,5.2,10,False,True,curta,laranja,arisco,mista,2,True,58
G00517,T3642343819,2025-07-04,F,1,3.2,74,True,True,curta,siamês,carinhoso,mista,2,True,88
G00518,T2030770661,2025-06-20,F,6,4.8,66,True,True,média,tigrado,carinhoso,ração seca,0,True,80
G00519,T1574355304,2025-01-25,F,2,4.7,75,True,False,média,tricolor,arisco,mista,2,False,86
G00520,T3594952935,2025-03-13,M,2,5.2,68,False,False,média,preto,calmo,ração seca,2,False,83
