id_gato,id_tutor_hash,data_coleta,sexo,idade_anos,peso_kg,energia_0a100,castrado,visitas_vet_ult_ano,pelagem,cor,temperamento,alimentacao,gosta_caixa,vacinado,score_saude_0a100
G00260,T8161793081,2025-09-10,F,8,4.0,65,False,3,curta,preto,brincalhão,ração seca,True,False,69
G00261,T5534097513,2025-06-10,M,2,4.7,75,False,0,curta,siamês,arisco,ração seca,True,False,87
G00262,T2525078616,2025-01-20,M,12,5.4,26,True,2,média,branco,carinhoso,ração seca,True,True,59
G00263,T6294348744,2025-04-01,M,4,4.8,78,False,1,longa,tricolor,brincalhão,ração seca,True,False,82
G00264,T8508689980,2025-02-03,F,2,3.7,96,True,0,longa,laranja,calmo,ração seca,True,False,90
G00265,T9391726572,2025-10-16,F,14,3.8,48,True,5,curta,cinza,carinhoso,ração úmida,True,True,54
G00266,T8427793415,2025-02-02,F,2,4.2,87,True,2,curta,branco,brincalhão,ração seca,True,True,88
G00267,T2700717457,2025-09-05,M,4,4.3,65,False,2,média,tricolor,carinhoso,ração úmida,True,True,81
G00268,T7413182779,2025-12-14,F,2,4.2,49,False,0,curta,laranja,calmo,mista,True,False,83
G00269,T8921394527,2025-04-23,F,1,3.5,50,False,2,longa,laranja,brincalhão,mista,True,True,84
G00270,T7129152699,2025-09-07,F,0,3.2,78,False,0,média,tigrado,carinhoso,ração seca,True,False,92
G00271,T7171768368,2025-11-17,F,0,4.2,68,False,1,curta,tricolor,calmo,mista,True,False,89
G00272,T5501460576,2025-06-06,M,2,4.8,58,False,0,curta,tigrado,brincalhão,ração seca,True,False,85
G00273,T6732785999,2025-06-13,M,0,5.0,74,False,3,curta,laranja,carinhoso,ração úmida,True,True,89
G00274,T3649426473,2025-03-15,F,8,6.1,60,True,2,curta,siamês,carinhoso,ração seca,False,True,72
G00275,T1799290781,2025-06-06,M,9,5.4,32,True,4,curta,siamês,brincalhão,mista,False,True,63
G00276,T8449434142,2025-11-15,M,5,5.3,56,True,4,média,siamês,calmo,ração seca,True,True,74
G00277,T9488298766,2025-08-31,M,4,4.1,82,False,3,média,preto,calmo,ração úmida,True,True,82
G00278,T8711401018,2025-03-15,M,7,4.2,42,True,1,curta,siamês,arisco,ração seca,True,False,71
G00279,T4005221984,2025-07-12,F,13,5.9,49,True,4,curta,branco,carinhoso,ração seca,True,True,57
G00280,T1841771361,2025-09-15,F,13,4.2,33,True,3,curta,tigrado,arisco,ração úmida,False,True,56
G00281,T3521245488,2025-01-29,M,0,3.9,82,False,1,curta,tigrado,arisco,ração seca,True,False,91
G00282,T8585518382,2025-10-06,M,2,4.7,83,True,1,média,branco,calmo,mista,True,False,87
G00283,T6902330568,2025-03-15,M,3,4.7,75,False,0,curta,preto,brincalhão,ração úmida,True,False,85
G00284,T9700248196,2025-04-18,F,3,3.6,78,True,0,média,siamês,calmo,ração úmida,True,False,86
G00285,T4084129165,2025-06-01,F,8,4.3,39,True,4,curta,siamês,arisco,mista,True,True,66
G00286,T5963249082,2025-07-04,F,5,5.2,74,False,1,curta,branco,brincalhão,mista,True,True,82
G00287,T8110343994,2025-12-01,M,0,4.0,65,True,0,média,tigrado,calmo,mista,True,False,90
G00288,T3105927484,2025-03-23,M,5,4.0,64,True,3,média,branco,carinhoso,ração seca,True,True,77
G00289,T9676809771,2025-04-04,M,7,5.7,58,True,1,média,laranja,brincalhão,ração úmida,True,False,73
G00290,T6331579052,2025-05-19,F,1,4.4,78,False,0,curta,cinza,caçador,mista,False,False,90
G00291,T1071078069,2025-11-09,M,12,5.0,45,True,3,média,tricolor,arisco,ração seca,True,True,60
G00292,T1226379480,2025-12-19,F,0,2.9,65,True,3,curta,tigrado,calmo,ração seca,True,True,87
G00293,T8939944147,2025-06-15,F,15,4.3,17,True,5,curta,laranja,carinhoso,ração seca,True,True,47
G00294,T6807533749,2025-09-10,M,1,4.6,83,False,2,média,tigrado,carinhoso,ração úmida,True,False,87
G00295,T7867652671,2025-12-01,M,12,6.3,44,True,1,curta,laranja,caçador,ração seca,True,False,61
G00296,T8056144008,2025-11-06,M,14,4.7,50,True,5,média,preto,carinhoso,ração úmida,True,True,54
G00297,T4784137986,2025-09-06,M,17,5.4,27,False,5,curta,tigrado,brincalhão,ração úmida,True,True,45
G00298,T8187501215,2025-07-17,M,12,5.9,25,True,1,curta,tricolor,carinhoso,ração úmida,True,False,58
G00299,T9437792003,2025-12-26,F,11,3.1,56,False,2,curta,laranja,carinhoso,ração seca,True,True,65
G00300,T2549539969,2025-03-29,M,9,6.0,45,True,4,média,branco,arisco,mista,True,True,65
G00301,T7877227595,2025-05-13,M,11,4.5,48,False,1,média,preto,carinhoso,ração úmida,True,False,64
G00302,T3770128068,2025-09-18,F,2,4.4,62,True,1,curta,cinza,caçador,ração seca,False,True,86
G00303,T3893437027,2025-01-08,F,7,4.7,75,True,2,curta,tricolor,carinhoso,ração seca,True,True,76
G00304,T4714793659,2025-07-02,M,7,5.8,45,False,1,curta,cinza,arisco,ração seca,True,False,71
G00305,T8773475679,2025-11-08,F,13,5.2,35,True,3,curta,siamês,arisco,mista,True,True,57
G00306,T1198504605,2025-03-06,F,6,2.8,59,False,1,média,cinza,caçador,ração seca,True,False,75
G00307,T4905335861,2025-10-21,F,5,3.8,48,False,1,curta,cinza,caçador,ração seca,True,False,76
G00308,T7120428846,2025-05-31,F,9,4.7,54,False,1,curta,tricolor,brincalhão,ração seca,True,False,69
G00309,T1993739124,2025-11-11,M,3,4.7,86,True,2,curta,tigrado,calmo,ração seca,True,True,86
G00310,T8130282373,2025-08-20,F,2,4.5,64,False,0,curta,preto,caçador,ração seca,True,False,86
G00311,T9477123381,2025-02-27,M,6,5.6,63,False,1,média,preto,brincalhão,mista,False,False,76
G00312,T1818413389,2025-09-26,F,5,4.8,28,True,1,média,branco,caçador,ração seca,True,False,73
G00313,T2376533240,2025-01-21,F,3,4.1,66,False,3,curta,siamês,calmo,mista,True,True,81
G00314,T9766875024,2025-03-30,M,5,3.7,57,False,0,longa,preto,caçador,ração seca,True,False,79
G00315,T2780700767,2025-11-21,M,5,4.6,51,False,3,curta,preto,carinhoso,ração seca,True,True,75
G00316,T1710457081,2025-11-16,F,4,4.6,77,False,0,média,tricolor,brincalhão,mista,True,False,84
G00317,T9569732827,2025-01-17,F,5,3.6,57,True,0,média,tigrado,calmo,ração úmida,True,False,79
G00318,T9033604388,2025-05-19,M,9,5.7,48,True,3,curta,siamês,caçador,mista,True,True,67
G00319,T6901529254,2025-02-04,F,4,4.9,59,False,0,média,branco,calmo,ração seca,True,False,81
G00320,T5962878345,2025-04-09,F,15,4.9,10,True,1,curta,tigrado,calmo,ração seca,False,False,50
G00321,T9273094266,2025-12-20,F,14,2.7,22,True,5,média,preto,carinhoso,ração úmida,False,True,50
G00322,T6899680676,2025-03-13,M,6,4.1,70,True,0,curta,tigrado,carinhoso,ração seca,True,False,78
G00323,T6925569933,2025-08-23,M,4,6.2,38,True,0,curta,preto,calmo,mista,True,False,78
G00324,T8593170077,2025-10-21,F,7,4.1,46,True,2,longa,siamês,brincalhão,ração seca,True,True,72
G00325,T6879211095,2025-11-18,M,13,4.1,34,True,1,curta,cinza,carinhoso,ração seca,False,True,60
G00326,T5533091983,2025-05-10,F,9,5.5,71,True,2,curta,branco,carinhoso,mista,True,True,72
G00327,T4507493481,2025-09-12,M,12,5.4,51,True,2,curta,siamês,brincalhão,mista,True,True,63
G00328,T5528205035,2025-06-26,F,7,5.3,49,False,0,curta,preto,arisco,mista,True,False,73
G00329,T5702307841,2025-02-09,M,9,5.4,65,True,3,média,tricolor,calmo,mista,True,True,69
G00330,T4247486930,2025-03-23,M,4,5.2,55,False,0,média,laranja,calmo,ração seca,True,False,80
G00331,T5033065680,2025-10-01,F,10,5.0,59,True,2,longa,tigrado,caçador,ração úmida,True,True,68
G00332,T8216847395,2025-09-08,F,3,4.7,50,False,2,curta,branco,brincalhão,mista,True,True,80
G00333,T4748620318,2025-07-10,F,10,6.3,60,True,1,curta,siamês,caçador,ração seca,True,False,68
G00334,T1230037899,2025-10-13,F,13,5.5,34,True,2,curta,laranja,calmo,ração seca,True,True,58
G00335,T3547173895,2025-09-10,F,2,3.0,57,False,1,curta,cinza,caçador,mista,True,False,83
G00336,T3085676776,2025-05-04,F,8,4.9,50,False,1,média,laranja,arisco,ração seca,False,False,70
G00337,T8142238106,2025-04-18,M,1,5.5,76,False,0,curta,cinza,caçador,mista,True,False,89
G00338,T5043637526,2025-12-11,F,10,5.5,41,True,5,curta,cinza,caçador,ração seca,True,True,61
G00339,T3522794887,2025-12-21,F,1,3.8,79,True,0,longa,preto,brincalhão,mista,True,True,92
G00340,T8296343954,2025-01-12,M,15,6.3,26,True,2,curta,laranja,carinhoso,ração úmida,True,False,51
G00341,T1172951241,2025-10-16,M,2,5.4,77,False,0,curta,laranja,brincalhão,ração úmida,False,False,88
G00342,T2568257584,2025-02-18,F,16,6.6,36,True,5,média,cinza,carinhoso,mista,True,True,48
G00343,T8442593374,2025-11-11,F,12,4.3,41,True,1,curta,siamês,caçador,ração seca,False,False,61
G00344,T5955865548,2025-08-03,F,8,4.2,47,True,2,média,preto,caçador,ração úmida,True,True,70
G00345,T7962847971,2025-09-09,F,11,4.6,46,True,3,média,siamês,carinhoso,mista,True,True,62
G00346,T8543584132,2025-09-14,F,11,4.4,51,True,0,curta,siamês,brincalhão,mista,True,False,66
G00347,T9477671397,2025-08-09,M,15,4.8,58,True,3,curta,preto,calmo,mista,True,True,56
G00348,T1570821393,2025-04-02,M,3,2.9,78,True,0,curta,tigrado,arisco,ração úmida,True,True,88
G00349,T8193112689,2025-10-22,M,8,4.9,64,False,1,média,branco,calmo,ração úmida,False,False,72
G00350,T7378895333,2025-07-22,M,1,4.9,100,True,1,curta,preto,arisco,ração úmida,False,False,92
G00351,T2863230406,2025-07-18,F,8,4.2,59,False,3,média,siamês,caçador,ração úmida,True,True,70
G00352,T9385320397,2025-04-27,F,2,5.5,75,False,1,curta,preto,calmo,ração úmida,False,False,86
G00353,T4637816922,2025-01-04,M,8,5.2,61,False,1,curta,cinza,caçador,ração seca,False,False,72
G00354,T8988494747,2025-07-22,M,8,6.1,40,True,3,curta,preto,arisco,ração seca,True,True,68
G00355,T6446023341,2025-05-06,F,6,4.6,53,True,2,curta,preto,calmo,ração úmida,True,True,75
G00356,T5740731518,2025-08-29,M,7,5.7,49,True,2,curta,preto,carinhoso,ração seca,True,True,72
G00357,T2435715405,2025-05-14,F,11,5.0,52,True,0,curta,tricolor,calmo,ração seca,True,False,66
G00358,T9228948618,2025-12-22,M,11,6.3,42,False,2,longa,preto,carinhoso,ração seca,True,False,61
G00359,T6009957166,2025-09-06,F,7,4.5,57,True,0,curta,tricolor,arisco,mista,False,False,75
G00360,T1054831649,2025-06-16,M,8,5.5,66,False,1,média,branco,carinhoso,mista,True,False,72
G00361,T1164560869,2025-09-16,F,15,5.1,43,True,3,curta,siamês,brincalhão,ração úmida,True,True,54
G00362,T7998693445,2025-08-25,M,1,4.5,70,True,2,média,tricolor,calmo,mista,True,True,88
G00363,T2457427180,2025-08-15,F,1,4.4,64,True,0,curta,tigrado,brincalhão,mista,True,False,88
G00364,T6388645920,2025-07-30,M,1,6.2,86,False,3,média,tricolor,carinhoso,ração seca,True,True,88
G00365,T7129737657,2025-12-07,M,9,5.0,59,True,2,curta,cinza,caçador,ração seca,True,True,70
G00366,T3514290336,2025-04-26,F,5,4.6,42,True,2,curta,tricolor,brincalhão,ração seca,True,True,75
G00367,T6123824275,2025-06-07,M,11,6.3,40,True,3,curta,branco,brincalhão,ração seca,True,True,62
G00368,T3162328713,2025-04-03,M,9,6.0,52,True,0,curta,tigrado,caçador,ração úmida,True,True,72
G00369,T9516838846,2025-07-27,M,4,4.9,73,True,2,curta,siamês,brincalhão,ração seca,True,True,82
G00370,T8741531407,2025-12-27,M,14,3.8,47,True,1,curta,tricolor,brincalhão,mista,True,True,60
G00371,T3592385123,2025-08-11,M,11,5.7,48,True,5,longa,branco,caçador,ração úmida,True,True,60
G00372,T5759330418,2025-03-17,F,3,2.7,74,True,3,curta,tricolor,arisco,ração seca,True,True,83
G00373,T5505695714,2025-12-03,M,5,6.0,62,True,1,curta,siamês,arisco,mista,True,False,78
G00374,T9640209321,2025-10-16,F,4,4.4,56,False,0,média,siamês,arisco,mista,True,False,80
G00375,T4546259021,2025-06-10,F,2,4.8,66,True,2,média,tricolor,carinhoso,mista,True,True,85
G00376,T6060047991,2025-02-23,M,2,4.1,70,False,3,curta,tricolor,brincalhão,mista,False,False,82
G00377,T9358359353,2025-05-27,F,15,3.8,33,True,0,curta,tricolor,carinhoso,mista,False,False,55
G00378,T2465299460,2025-10-21,F,6,4.6,36,True,1,curta,tricolor,brincalhão,ração úmida,True,False,72
G00379,T5954370429,2025-07-30,F,5,4.3,56,True,0,curta,preto,arisco,mista,True,True,80
G00380,T1951056283,2025-03-09,M,10,5.0,48,True,2,curta,tricolor,calmo,ração seca,True,True,66
G00381,T6557490386,2025-02-27,M,7,5.1,52,True,3,média,branco,calmo,ração úmida,False,True,71
G00382,T4291148830,2025-12-20,M,15,7.4,30,True,4,média,laranja,arisco,ração seca,True,True,50
G00383,T9708724658,2025-06-13,F,11,5.4,50,False,2,curta,cinza,calmo,ração seca,True,True,64
G00384,T4738682630,2025-09-08,F,6,5.2,45,False,1,curta,branco,caçador,ração seca,True,False,73
G00385,T2225688737,2025-05-12,F,5,4.9,41,True,0,curta,branco,caçador,ração seca,True,False,76
G00386,T8505999648,2025-02-02,M,17,6.5,23,True,4,curta,preto,brincalhão,ração seca,True,True,45
G00387,T8387800222,2025-05-31,F,10,4.6,56,True,2,curta,laranja,brincalhão,ração seca,True,True,67
G00388,T7253736575,2025-09-11,M,15,4.0,53,True,4,média,cinza,arisco,ração seca,True,True,54
G00389,T7739306216,2025-05-02,F,1,3.9,82,True,0,curta,cinza,brincalhão,mista,True,False,90
G00390,T3382436959,2025-08-09,M,13,6.0,21,True,2,longa,preto,caçador,ração úmida,True,True,56
G00391,T6778481503,2025-06-09,F,9,4.0,47,True,2,curta,tigrado,calmo,ração úmida,True,True,68
G00392,T1342178840,2025-05-04,F,1,3.9,75,True,0,curta,branco,arisco,ração seca,True,False,89
G00393,T2772011295,2025-04-04,M,8,4.7,55,True,0,curta,tricolor,calmo,mista,False,False,72
G00394,T9390515027,2025-04-06,M,9,6.3,56,False,0,curta,preto,caçador,ração seca,True,False,70
G00395,T7653117673,2025-04-04,F,0,4.5,64,False,1,curta,preto,calmo,ração seca,False,False,88
G00396,T3076052868,2025-09-20,M,6,5.5,59,True,3,curta,cinza,arisco,ração seca,True,True,74
G00397,T2002447805,2025-05-04,F,12,5.3,46,True,3,curta,cinza,caçador,mista,False,True,60
G00398,T9540275003,2025-09-28,F,4,4.3,74,True,0,média,siamês,arisco,mista,True,False,83
G00399,T2009688994,2025-04-24,F,6,4.6,49,True,1,longa,laranja,calmo,mista,True,False,74
G00400,T3313630432,2025-04-30,M,6,4.2,54,True,1,curta,cinza,calmo,mista,True,True,77
G00401,T2643705936,2025-12-04,M,4,3.3,31,True,0,curta,tricolor,carinhoso,ração seca,False,False,77
G00402,T1067174383,2025-11-16,M,14,5.5,28,True,3,curta,branco,calmo,ração úmida,False,True,54
G00403,T3827212966,2025-05-27,F,11,5.0,38,False,1,curta,siamês,brincalhão,ração seca,True,False,62
G00404,T9767609844,2025-04-09,M,1,5.5,60,False,1,longa,cinza,carinhoso,ração seca,True,False,86
G00405,T4077129752,2025-09-19,M,18,6.5,27,True,0,curta,cinza,brincalhão,mista,True,False,48
G00406,T5538743915,2025-01-26,M,13,6.5,38,True,1,média,cinza,caçador,mista,True,False,58
G00407,T7713422055,2025-06-16,F,4,3.6,37,True,0,longa,preto,carinhoso,ração seca,True,False,78
G00408,T5959720918,2025-08-07,M,12,5.2,44,True,2,média,tigrado,calmo,ração seca,True,True,62
G00409,T7692323566,2025-09-04,F,1,4.4,61,False,0,curta,tigrado,caçador,ração seca,True,False,87
G00410,T6954722813,2025-02-09,F,18,6.6,30,True,2,curta,tigrado,caçador,ração seca,True,True,48
G00411,T6477067206,2025-01-02,F,9,5.7,34,False,3,curta,tigrado,brincalhão,ração seca,False,True,65
G00412,T6846840164,2025-04-11,F,9,5.4,50,True,0,curta,preto,brincalhão,ração úmida,True,False,70
G00413,T8192479258,2025-02-13,F,1,3.8,69,False,1,longa,siamês,brincalhão,ração seca,True,False,87
G00414,T7391722553,2025-07-05,F,14,4.2,39,True,2,curta,laranja,arisco,ração seca,True,True,57
G00415,T8125974286,2025-12-02,M,0,5.2,76,False,2,curta,tigrado,arisco,ração seca,True,True,90
G00416,T2310378744,2025-04-15,F,3,3.4,64,True,2,curta,preto,caçador,mista,True,True,83
G00417,T7099063594,2025-06-15,F,2,4.0,51,True,1,curta,tricolor,carinhoso,ração seca,True,True,84
G00418,T7633197210,2025-03-20,F,11,4.7,26,True,0,curta,tigrado,caçador,ração seca,True,True,64
G00419,T3699697892,2025-01-17,F,2,5.3,62,False,0,média,cinza,brincalhão,ração úmida,True,False,85
G00420,T8871195950,2025-09-14,F,14,4.6,36,False,3,média,siamês,arisco,mista,True,False,53
G00421,T3742404429,2025-04-04,F,9,2.9,43,True,1,curta,tigrado,calmo,ração seca,True,True,69
G00422,T3194489074,2025-07-19,F,0,4.4,83,False,1,curta,siamês,brincalhão,mista,True,False,91
G00423,T8803871339,2025-09-07,M,0,4.1,72,True,0,curta,tricolor,arisco,ração seca,True,False,91
G00424,T3223178543,2025-11-03,M,0,4.6,63,False,0,curta,branco,calmo,ração úmida,True,False,89
G00425,T4739522161,2025-03-09,M,8,5.1,49,True,2,média,siamês,caçador,ração seca,True,True,70
G00426,T4311305470,2025-08-01,M,12,5.2,44,True,1,média,tricolor,brincalhão,mista,True,True,63
G00427,T9082556403,2025-11-29,M,3,5.4,70,False,0,média,branco,calmo,mista,True,False,84
G00428,T5097121644,2025-06-26,M,13,4.4,61,True,1,média,tricolor,carinhoso,mista,True,True,64
G00429,T7248780399,2025-01-15,F,1,3.7,64,True,0,curta,laranja,calmo,mista,True,False,88
G00430,T8146350141,2025-04-06,M,12,5.9,41,True,3,média,siamês,brincalhão,ração seca,True,True,60
G00431,T6651132226,2025-10-18,F,15,4.4,38,False,2,média,branco,calmo,ração úmida,True,True,55
G00432,T9493250484,2025-10-17,F,11,3.6,44,True,1,longa,branco,carinhoso,ração seca,True,True,65
G00433,T8222567763,2025-04-25,M,10,5.8,41,True,1,curta,cinza,caçador,ração seca,True,False,65
G00434,T4601859649,2025-03-13,M,12,6.2,23,True,0,média,laranja,calmo,ração seca,True,False,59
G00435,T9557306589,2025-04-17,M,0,4.6,69,True,1,curta,tigrado,arisco,mista,True,False,89
G00436,T5721173499,2025-03-30,F,3,2.8,54,False,2,média,branco,arisco,mista,True,False,79
G00437,T1203195906,2025-09-28,M,2,5.2,49,True,4,longa,tigrado,carinhoso,mista,True,True,79
G00438,T3340119516,2025-11-04,F,7,3.3,46,False,1,longa,preto,brincalhão,ração úmida,True,False,71
G00439,T6595566283,2025-01-18,F,11,5.0,32,True,0,curta,cinza,arisco,mista,True,False,63
G00440,T2411334120,2025-09-28,F,9,4.0,57,True,1,curta,tigrado,arisco,mista,True,False,69
G00441,T6256612404,2025-10-02,M,13,4.6,46,True,0,média,branco,calmo,mista,True,False,61
G00442,T4254382200,2025-08-12,M,2,4.4,59,False,2,média,laranja,arisco,ração seca,True,True,84
G00443,T5809469320,2025-11-15,M,10,5.2,44,False,3,longa,tigrado,arisco,ração seca,True,True,64
G00444,T1016873630,2025-01-15,M,2,4.3,47,False,1,curta,branco,caçador,mista,False,False,82
G00445,T8635792192,2025-09-13,M,3,5.2,61,True,1,média,siamês,arisco,mista,True,False,82
G00446,T4257329389,2025-02-16,F,10,4.4,52,True,3,média,tricolor,caçador,ração seca,False,False,63
G00447,T2261425908,2025-11-24,F,17,5.5,37,True,4,curta,siamês,brincalhão,ração seca,True,True,48
G00448,T4941242713,2025-07-02,F,8,4.8,44,True,1,curta,laranja,carinhoso,ração seca,True,False,69
G00449,T5375595641,2025-02-03,F,0,3.5,88,False,0,média,cinza,caçador,ração seca,True,False,93
G00450,T6736624394,2025-09-30,M,8,4.6,34,False,2,curta,siamês,calmo,mista,True,True,68
G00451,T5721061963,2025-10-01,F,0,2.8,60,False,1,média,tricolor,arisco,ração seca,True,False,88
G00452,T1391712238,2025-06-19,F,13,5.0,47,True,3,curta,tricolor,caçador,ração seca,True,True,59
G00453,T8843610898,2025-04-24,F,10,4.5,67,True,1,curta,branco,arisco,mista,False,True,71
G00454,T5108580386,2025-01-07,F,2,2.5,75,False,1,curta,siamês,caçador,ração seca,True,False,86
G00455,T1692889952,2025-11-28,M,1,4.3,72,False,0,longa,laranja,arisco,ração seca,True,False,89
G00456,T7955454128,2025-03-09,M,2,4.1,43,True,1,média,tricolor,caçador,ração úmida,True,False,81
G00457,T6941389769,2025-11-04,M,17,6.5,5,True,5,média,tricolor,carinhoso,ração seca,True,True,41
G00458,T6844939954,2025-08-03,M,6,3.8,60,True,0,média,preto,arisco,mista,True,False,77
G00459,T4842226015,2025-09-08,F,11,3.8,40,True,2,curta,preto,brincalhão,mista,True,True,63
G00460,T4694473563,2025-09-11,M,9,6.0,37,False,0,longa,preto,calmo,mista,True,False,68
G00461,T5827047727,2025-11-10,F,8,5.5,53,True,1,curta,tigrado,brincalhão,ração seca,True,False,70
G00462,T1455349716,2025-01-13,F,2,3.6,71,False,1,curta,siamês,carinhoso,mista,True,False,85
G00463,T3690619877,2025-12-28,M,15,5.0,44,True,2,curta,preto,arisco,ração úmida,True,True,56
G00464,T9891047562,2025-01-16,M,4,5.3,65,False,2,curta,preto,brincalhão,mista,True,True,81
G00465,T6959732402,2025-12-31,F,8,2.9,67,True,2,média,laranja,arisco,ração seca,True,True,73
G00466,T4770407488,2025-04-06,F,10,3.4,47,True,1,curta,cinza,brincalhão,ração seca,False,False,66
G00467,T3001267926,2025-11-05,M,9,5.0,48,True,1,média,preto,caçador,ração seca,True,False,68
G00468,T7706884257,2025-01-31,M,15,6.5,46,True,3,longa,tigrado,brincalhão,mista,True,True,54
G00469,T3342612787,2025-06-18,F,2,3.8,58,True,3,curta,siamês,arisco,mista,False,True,82
G00470,T2461330934,2025-07-17,M,7,5.2,89,False,1,curta,branco,arisco,ração seca,True,False,78
G00471,T2390634102,2025-12-15,F,5,5.1,66,True,3,média,preto,carinhoso,ração úmida,False,True,77
G00472,T7563369512,2025-02-15,M,6,6.5,63,True,1,curta,branco,brincalhão,mista,True,False,76
G00473,T6785292288,2025-01-14,M,1,4.3,79,False,0,média,branco,calmo,ração úmida,True,False,90
G00474,T1628254894,2025-08-25,F,2,4.1,92,False,1,curta,laranja,carinhoso,ração seca,True,False,88
G00475,T2035385338,2025-01-18,F,4,5.6,73,False,0,curta,preto,arisco,mista,True,False,83
G00476,T6704621806,2025-10-11,F,4,3.2,45,False,3,curta,cinza,carinhoso,ração úmida,True,True,76
G00477,T6140044916,2025-01-14,M,6,5.7,75,True,1,curta,preto,arisco,mista,True,True,80
G00478,T7173991543,2025-12-21,F,8,3.8,49,False,1,curta,tigrado,arisco,ração úmida,True,True,72
G00479,T2602350175,2025-07-14,F,9,4.7,51,True,3,curta,laranja,caçador,mista,True,True,67
G00480,T7539291155,2025-12-13,M,5,4.8,46,True,1,curta,preto,calmo,ração seca,True,False,75
G00481,T9424868205,2025-02-16,M,5,4.3,67,False,1,longa,preto,calmo,mista,True,False,79
G00482,T6409452830,2025-04-10,M,3,4.1,59,False,0,curta,laranja,caçador,ração seca,True,False,83
G00483,T2765170176,2025-06-16,F,8,4.8,54,True,3,curta,tigrado,caçador,mista,False,True,70
G00484,T7115894697,2025-01-11,M,4,5.6,60,False,1,curta,branco,arisco,mista,True,False,80
G00485,T4087735151,2025-02-07,F,0,3.9,98,False,0,curta,cinza,arisco,ração úmida,True,False,95
G00486,T1443589717,2025-05-01,M,5,5.0,85,True,1,curta,tigrado,arisco,ração úmida,True,False,81
G00487,T3721048258,2025-09-27,F,6,4.8,59,True,1,média,laranja,caçador,ração seca,True,True,77
G00488,T9150265917,2025-09-16,M,3,4.1,67,False,0,curta,preto,arisco,ração seca,True,False,84
G00489,T4700253881,2025-02-01,F,8,5.1,48,False,1,média,cinza,carinhoso,ração úmida,False,False,70
G00490,T8781988042,2025-01-22,M,8,5.7,66,True,2,curta,branco,brincalhão,ração seca,True,True,73
G00491,T5577934091,2025-08-28,M,10,7.1,43,True,2,curta,siamês,brincalhão,ração seca,True,True,65
G00492,T5652801900,2025-05-12,F,9,4.4,45,True,0,curta,tricolor,carinhoso,mista,False,False,69
G00493,T1046946889,2025-10-17,F,9,4.3,62,True,4,média,cinza,brincalhão,ração seca,True,True,67
G00494,T6733936659,2025-04-19,F,4,4.8,57,False,5,longa,branco,calmo,ração seca,True,True,75
G00495,T1970324605,2025-05-13,M,11,5.9,44,True,5,curta,preto,calmo,ração seca,True,True,59
G00496,T5308735732,2025-03-22,F,7,4.1,36,True,2,longa,tricolor,caçador,ração úmida,True,True,70
G00497,T3342851700,2025-04-08,F,6,4.1,67,True,1,curta,siamês,brincalhão,ração seca,True,False,77
G00498,T4531446692,2025-09-15,F,9,5.0,73,False,3,curta,branco,calmo,mista,True,False,68
G00499,T5833696201,2025-06-22,M,5,4.4,70,True,0,média,tigrado,caçador,ração seca,True,False,80
G00500,T1130177031,2025-08-29,F,7,4.2,73,False,2,curta,branco,caçador,ração seca,True,True,76
G00501,T3561252249,2025-01-29,F,10,4.8,37,True,4,curta,siamês,arisco,ração seca,True,True,62
G00502,T9906507408,2025-07-15,F,13,5.5,41,True,2,curta,cinza,carinhoso,ração seca,True,True,59
G00503,T1516592132,2025-06-17,M,14,5.0,24,True,2,média,preto,carinhoso,mista,False,True,55
G00504,T3874541393,2025-11-29,M,7,3.8,53,True,1,curta,siamês,calmo,ração seca,True,True,74
G00505,T3892793274,2025-06-04,F,7,3.1,65,False,1,longa,siamês,brincalhão,ração seca,False,False,74
G00506,T4414473288,2025-02-07,F,11,3.9,45,True,2,curta,cinza,arisco,ração seca,True,True,64
G00507,T7163028265,2025-09-12,F,4,3.4,47,False,1,longa,siamês,arisco,ração seca,True,False,78
G00508,T3229694188,2025-02-24,M,12,5.3,26,True,3,curta,branco,brincalhão,ração seca,True,True,57
G00509,T5142424097,2025-11-28,M,7,4.3,39,False,0,curta,branco,calmo,ração seca,True,False,72
G00510,T6803772101,2025-05-20,F,1,3.6,78,True,4,curta,laranja,caçador,mista,True,False,84
G00511,T3900898524,2025-10-14,M,1,4.1,97,False,0,curta,tigrado,carinhoso,ração seca,False,False,93
G00512,T9538953224,2025-08-28,M,12,5.1,58,False,5,curta,cinza,carinhoso,ração úmida,True,True,59
G00513,T9817053714,2025-06-19,F,1,5.0,49,True,2,média,tricolor,arisco,mista,True,False,82
G00514,T2077062109,2025-08-02,F,4,4.7,81,True,1,curta,tricolor,arisco,ração seca,True,True,85
G00515,T4094378959,2025-03-08,F,4,4.3,75,False,0,curta,preto,arisco,ração úmida,False,False,83
G00516,T2871748628,2025-01-28,M,2,4.4,51,True,2,longa,siamês,arisco,mista,True,True,83
G00517,T2681106360,2025-10-07,M,4,4.6,60,False,1,curta,branco,carinhoso,mista,True,False,80
G00518,T5418818545,2025-12-16,F,10,4.9,60,False,1,curta,laranja,caçador,mista,True,False,68
G00519,T6074443973,2025-11-11,M,0,5.0,82,True,1,curta,cinza,carinhoso,mista,False,False,91
G00520,T4830868365,2025-04-22,M,12,4.8,26,True,1,curta,laranja,carinhoso,ração seca,True,False,58
G00521,T3452993857,2025-05-11,M,13,5.5,46,True,3,curta,preto,calmo,mista,True,True,58
